horodatage,temps_s,AIN0,AIN1,AIN2,AIN3,courant,position,trigger
2026-07-02 15:51:24.406006,0.199703,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.406006,0.202242,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.406006,0.204469,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.406006,0.206700,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.414049,0.208937,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.414049,0.211247,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.422137,0.213442,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.424005,0.218982,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.424005,0.221330,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.429931,0.223609,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.437303,0.226079,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.437303,0.234275,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.441530,0.236710,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.441530,0.239053,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.441530,0.241288,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.450097,0.243570,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.450097,0.246572,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.450097,0.248982,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.450097,0.251240,8.147879,1.415299,-0.008152,1.413342,-0.008152,8.147879,0
2026-07-02 15:51:24.458364,0.253515,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.458364,0.255961,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.458364,0.258197,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.466515,0.260385,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.466515,0.263602,8.142696,1.415299,-0.002971,1.413342,-0.002971,8.142696,0
2026-07-02 15:51:24.466515,0.265865,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.475042,0.268333,8.147879,1.410120,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.475042,0.272210,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.475042,0.274477,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.483392,0.276687,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.483392,0.280233,8.142696,1.415299,-0.002971,1.413342,-0.002971,8.142696,0
2026-07-02 15:51:24.483392,0.282886,8.142696,1.415299,-0.002971,1.413342,-0.002971,8.142696,0
2026-07-02 15:51:24.491601,0.285158,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.491601,0.288996,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.491601,0.291341,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.499925,0.293656,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.499925,0.297161,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.499925,0.299440,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.507854,0.301715,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.509799,0.305311,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.509799,0.307766,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.517418,0.310064,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.517418,0.313745,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.517418,0.316005,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.526234,0.318260,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.527752,0.322647,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.527752,0.324965,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.533669,0.327195,8.153061,1.415299,-0.002971,1.418524,-0.002971,8.153061,0
2026-07-02 15:51:24.533669,0.330261,8.153061,1.415299,-0.002971,1.418524,-0.002971,8.153061,0
2026-07-02 15:51:24.533669,0.332969,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.545862,0.335234,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.551036,0.342535,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.551036,0.348599,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.551036,0.350930,8.142696,1.410120,-0.002971,1.418524,-0.002971,8.142696,0
2026-07-02 15:51:24.558004,0.353304,8.147879,1.420479,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.558004,0.355668,8.142696,1.415299,-0.002971,1.413342,-0.002971,8.142696,0
2026-07-02 15:51:24.558004,0.357930,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.566104,0.360160,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.566104,0.362862,8.142696,1.415299,-0.002971,1.413342,-0.002971,8.142696,0
2026-07-02 15:51:24.569479,0.365145,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.569479,0.367365,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.569479,0.369611,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.576509,0.371898,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.576509,0.374171,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.576509,0.376420,8.142696,1.415299,-0.002971,1.413342,-0.002971,8.142696,0
2026-07-02 15:51:24.576509,0.378703,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.586642,0.381013,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.586642,0.383288,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.586642,0.385546,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.586642,0.387773,8.153061,1.415299,-0.002971,1.418524,-0.002971,8.153061,0
2026-07-02 15:51:24.586642,0.389993,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.596719,0.392213,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.596719,0.394523,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.596719,0.396834,8.142696,1.415299,-0.002971,1.413342,-0.002971,8.142696,0
2026-07-02 15:51:24.596719,0.399070,8.142696,1.415299,-0.002971,1.418524,-0.002971,8.142696,0
2026-07-02 15:51:24.606778,0.401414,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.606778,0.403727,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.606778,0.406028,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.606778,0.408380,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.606778,0.410703,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.621965,0.413716,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.625590,0.418175,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.629203,0.421880,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.631881,0.426071,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.635337,0.428948,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.637003,0.431602,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.637003,0.433840,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.637003,0.436027,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.637003,0.438275,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.637003,0.440472,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.647041,0.442951,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.647041,0.448247,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.657128,0.451040,8.142696,1.415299,-0.002971,1.413342,-0.002971,8.142696,0
2026-07-02 15:51:24.658646,0.453503,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.661323,0.455733,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.661323,0.457944,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.661323,0.460168,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.667373,0.462402,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.667373,0.464711,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.672155,0.467045,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.672155,0.469459,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.677714,0.471955,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.678759,0.474570,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.678759,0.477024,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.678759,0.479319,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.687819,0.481722,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.687819,0.484278,8.142696,1.415299,-0.002971,1.413342,-0.002971,8.142696,0
2026-07-02 15:51:24.687819,0.487093,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.687819,0.489662,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.697910,0.492140,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.697910,0.494500,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.697910,0.496921,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.697910,0.499237,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.697910,0.501629,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.708067,0.503945,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.708067,0.506408,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.708067,0.508821,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.708067,0.511629,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.718143,0.514062,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.718143,0.516550,8.142696,1.415299,-0.002971,1.413342,-0.002971,8.142696,0
2026-07-02 15:51:24.718143,0.518959,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.718143,0.521437,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.728801,0.523765,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.728801,0.526210,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.728801,0.528766,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.728801,0.531111,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.738340,0.533657,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.738340,0.536000,8.142696,1.415299,-0.002971,1.418524,-0.002971,8.142696,0
2026-07-02 15:51:24.738340,0.538461,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.738340,0.540894,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.748431,0.543417,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.748431,0.545891,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.748431,0.548277,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.748431,0.550716,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.758516,0.553203,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.758516,0.555619,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.758516,0.558276,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.758516,0.560792,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.768681,0.563279,8.142696,1.415299,-0.002971,1.413342,-0.002971,8.142696,0
2026-07-02 15:51:24.768681,0.565737,8.147879,1.415299,-0.008152,1.418524,-0.008152,8.147879,0
2026-07-02 15:51:24.768681,0.568177,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.768681,0.570675,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.778758,0.573282,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.778758,0.575746,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.778758,0.578130,8.142696,1.415299,-0.002971,1.413342,-0.002971,8.142696,0
2026-07-02 15:51:24.778758,0.580592,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.788876,0.583045,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.788876,0.585460,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.788876,0.587716,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.788876,0.589993,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.788876,0.592227,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.799040,0.594498,8.147879,1.415299,-0.008152,1.413342,-0.008152,8.147879,0
2026-07-02 15:51:24.799040,0.596788,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.799040,0.601723,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.809129,0.605248,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.809129,0.610686,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.819231,0.615039,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.819231,0.617527,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.819231,0.619985,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.828396,0.622413,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.829441,0.624796,8.142696,1.415299,-0.002971,1.418524,-0.002971,8.142696,0
2026-07-02 15:51:24.829441,0.628700,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.839540,0.634880,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.839540,0.637373,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.839540,0.639872,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.839540,0.642334,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.849652,0.644736,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.849652,0.647118,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.849652,0.649563,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.849652,0.651968,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.859861,0.654492,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.859861,0.656798,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.859861,0.659250,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.859861,0.661723,8.142696,1.415299,-0.002971,1.418524,-0.002971,8.142696,0
2026-07-02 15:51:24.869986,0.664143,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.869986,0.666786,8.147879,1.415299,-0.008152,1.418524,-0.008152,8.147879,0
2026-07-02 15:51:24.869986,0.669258,8.147879,1.415299,-0.002971,1.413342,-0.002971,8.147879,0
2026-07-02 15:51:24.869986,0.671753,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.880128,0.674135,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.880128,0.678187,8.142696,1.415299,-0.002971,1.418524,-0.002971,8.142696,0
2026-07-02 15:51:24.880128,0.680487,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.880128,0.682849,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
2026-07-02 15:51:24.890253,0.685256,8.147879,1.415299,-0.002971,1.418524,-0.002971,8.147879,0
