horodatage,temps_s,AIN0,AIN1,AIN2,AIN3,courant,position,trigger
2026-07-02 15:44:45.904057,0.227270,-0.261955,1.415299,-0.008152,1.418524,-0.008152,-0.261955,0
2026-07-02 15:44:45.904057,0.229798,-0.256773,1.415299,-0.002971,1.413342,-0.002971,-0.256773,0
2026-07-02 15:44:45.912316,0.232289,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:45.912955,0.234934,-0.256773,1.415299,-0.002971,1.413342,-0.002971,-0.256773,0
2026-07-02 15:44:45.917118,0.237328,-0.267137,1.415299,-0.008152,1.418524,-0.008152,-0.267137,0
2026-07-02 15:44:45.918245,0.239788,-0.256773,1.415299,-0.002971,1.413342,-0.002971,-0.256773,0
2026-07-02 15:44:45.921806,0.242216,-0.267137,1.415299,-0.002971,1.413342,-0.002971,-0.267137,0
2026-07-02 15:44:45.923396,0.244651,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:45.923396,0.247154,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:45.929434,0.249689,-0.256773,1.415299,-0.002971,1.413342,-0.002971,-0.256773,0
2026-07-02 15:44:45.929434,0.252093,-0.256773,1.415299,-0.002971,1.413342,-0.002971,-0.256773,0
2026-07-02 15:44:45.933085,0.254412,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:45.936316,0.256798,-0.261955,1.415299,-0.002971,1.418524,-0.002971,-0.261955,0
2026-07-02 15:44:45.936316,0.259191,-0.256773,1.415299,-0.002971,1.418524,-0.002971,-0.256773,0
2026-07-02 15:44:45.936316,0.261491,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:45.943185,0.263762,-0.261955,1.415299,-0.002971,1.418524,-0.002971,-0.261955,0
2026-07-02 15:44:45.945202,0.266067,-0.267137,1.415299,-0.002971,1.413342,-0.002971,-0.267137,0
2026-07-02 15:44:45.947215,0.268434,-0.261955,1.415299,-0.002971,1.418524,-0.002971,-0.261955,0
2026-07-02 15:44:45.949227,0.270747,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:45.949227,0.273002,-0.256773,1.415299,-0.002971,1.413342,-0.002971,-0.256773,0
2026-07-02 15:44:45.953539,0.275434,-0.261955,1.415299,0.002211,1.413342,0.002211,-0.261955,0
2026-07-02 15:44:45.957569,0.277811,-0.256773,1.415299,-0.002971,1.418524,-0.002971,-0.256773,0
2026-07-02 15:44:45.959585,0.280232,-0.256773,1.415299,-0.002971,1.413342,-0.002971,-0.256773,0
2026-07-02 15:44:45.961598,0.282644,-0.261955,1.415299,-0.008152,1.418524,-0.008152,-0.261955,0
2026-07-02 15:44:45.963609,0.285021,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:45.967493,0.287453,-0.267137,1.415299,-0.002971,1.413342,-0.002971,-0.267137,0
2026-07-02 15:44:45.969739,0.290228,-0.261955,1.415299,-0.002971,1.418524,-0.002971,-0.261955,0
2026-07-02 15:44:45.969739,0.292499,-0.256773,1.415299,-0.002971,1.413342,-0.002971,-0.256773,0
2026-07-02 15:44:45.975789,0.295708,-0.267137,1.415299,-0.002971,1.413342,-0.002971,-0.267137,0
2026-07-02 15:44:45.977803,0.298315,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:45.979816,0.300710,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:45.979816,0.303120,-0.261955,1.415299,-0.002971,1.418524,-0.002971,-0.261955,0
2026-07-02 15:44:45.984567,0.305426,-0.256773,1.415299,-0.002971,1.413342,-0.002971,-0.256773,0
2026-07-02 15:44:45.984567,0.307820,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:45.984567,0.310103,-0.261955,1.415299,-0.008152,1.413342,-0.008152,-0.261955,0
2026-07-02 15:44:45.984567,0.312565,-0.256773,1.415299,-0.002971,1.418524,-0.002971,-0.256773,0
2026-07-02 15:44:45.994406,0.314935,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:45.995611,0.317199,-0.261955,1.415299,-0.008152,1.418524,-0.008152,-0.261955,0
2026-07-02 15:44:45.995611,0.319669,-0.256773,1.415299,-0.002971,1.413342,-0.002971,-0.256773,0
2026-07-02 15:44:45.995611,0.322066,-0.251592,1.415299,-0.002971,1.413342,-0.002971,-0.251592,0
2026-07-02 15:44:45.995611,0.324579,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.009289,0.327036,-0.256773,1.415299,-0.002971,1.413342,-0.002971,-0.256773,0
2026-07-02 15:44:46.011364,0.332135,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.018913,0.334428,-0.256773,1.415299,-0.002971,1.418524,-0.002971,-0.256773,0
2026-07-02 15:44:46.020919,0.341918,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.022926,0.344185,-0.261955,1.415299,-0.008152,1.413342,-0.008152,-0.261955,0
2026-07-02 15:44:46.026058,0.346533,-0.256773,1.415299,-0.002971,1.418524,-0.002971,-0.256773,0
2026-07-02 15:44:46.027625,0.348888,-0.256773,1.415299,-0.002971,1.413342,-0.002971,-0.256773,0
2026-07-02 15:44:46.029638,0.351305,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.033661,0.353738,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.035669,0.356622,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.035669,0.358948,-0.261955,1.415299,-0.002971,1.418524,-0.002971,-0.261955,0
2026-07-02 15:44:46.035669,0.361288,-0.261955,1.415299,-0.002971,1.418524,-0.002971,-0.261955,0
2026-07-02 15:44:46.035669,0.363661,-0.256773,1.415299,-0.002971,1.418524,-0.002971,-0.256773,0
2026-07-02 15:44:46.045764,0.366032,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.048187,0.368383,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.048187,0.370688,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.048187,0.373005,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.053977,0.375411,-0.261955,1.415299,-0.002971,1.418524,-0.002971,-0.261955,0
2026-07-02 15:44:46.055992,0.377896,-0.267137,1.415299,-0.002971,1.413342,-0.002971,-0.267137,0
2026-07-02 15:44:46.055992,0.380446,-0.251592,1.415299,-0.002971,1.413342,-0.002971,-0.251592,0
2026-07-02 15:44:46.055992,0.382938,-0.261955,1.415299,-0.002971,1.418524,-0.002971,-0.261955,0
2026-07-02 15:44:46.055992,0.385444,-0.261955,1.415299,-0.002971,1.418524,-0.002971,-0.261955,0
2026-07-02 15:44:46.067138,0.387945,-0.261955,1.415299,-0.002971,1.418524,-0.002971,-0.261955,0
2026-07-02 15:44:46.069153,0.390301,-0.261955,1.415299,-0.002971,1.418524,-0.002971,-0.261955,0
2026-07-02 15:44:46.071163,0.392730,-0.256773,1.415299,-0.002971,1.413342,-0.002971,-0.256773,0
2026-07-02 15:44:46.073173,0.395184,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.076939,0.397430,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.078197,0.399684,-0.261955,1.415299,-0.008152,1.413342,-0.008152,-0.261955,0
2026-07-02 15:44:46.081596,0.402087,-0.256773,1.415299,-0.002971,1.413342,-0.002971,-0.256773,0
2026-07-02 15:44:46.083612,0.404449,-0.256773,1.415299,-0.002971,1.413342,-0.002971,-0.256773,0
2026-07-02 15:44:46.086215,0.407038,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.087871,0.409275,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.091461,0.411656,-0.261955,1.415299,-0.008152,1.413342,-0.008152,-0.261955,0
2026-07-02 15:44:46.091461,0.414253,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.091461,0.416755,-0.261955,1.415299,-0.002971,1.418524,-0.002971,-0.261955,0
2026-07-02 15:44:46.097265,0.419254,-0.256773,1.415299,-0.002971,1.413342,-0.002971,-0.256773,0
2026-07-02 15:44:46.101298,0.421642,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.103828,0.424089,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.106399,0.426559,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.107412,0.429261,-0.256773,1.415299,-0.002971,1.413342,-0.002971,-0.256773,0
2026-07-02 15:44:46.111480,0.431718,-0.261955,1.415299,-0.002971,1.418524,-0.002971,-0.261955,0
2026-07-02 15:44:46.113490,0.434156,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.113490,0.436483,-0.261955,1.415299,-0.002971,1.418524,-0.002971,-0.261955,0
2026-07-02 15:44:46.117467,0.438975,-0.251592,1.415299,-0.002971,1.413342,-0.002971,-0.251592,0
2026-07-02 15:44:46.119480,0.441391,-0.256773,1.415299,-0.002971,1.413342,-0.002971,-0.256773,0
2026-07-02 15:44:46.121492,0.443793,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.121492,0.446297,-0.261955,1.415299,-0.002971,1.418524,-0.002971,-0.261955,0
2026-07-02 15:44:46.128637,0.448830,-0.251592,1.415299,-0.002971,1.413342,-0.002971,-0.251592,0
2026-07-02 15:44:46.128637,0.451212,-0.256773,1.415299,-0.002971,1.413342,-0.002971,-0.256773,0
2026-07-02 15:44:46.133220,0.453653,-0.261955,1.415299,-0.002971,1.418524,-0.002971,-0.261955,0
2026-07-02 15:44:46.133220,0.456091,-0.261955,1.415299,-0.002971,1.418524,-0.002971,-0.261955,0
2026-07-02 15:44:46.138124,0.458623,-0.267137,1.415299,-0.002971,1.418524,-0.002971,-0.267137,0
2026-07-02 15:44:46.140741,0.461085,-0.256773,1.415299,-0.002971,1.413342,-0.002971,-0.256773,0
2026-07-02 15:44:46.143363,0.463513,-0.261955,1.415299,-0.002971,1.418524,-0.002971,-0.261955,0
2026-07-02 15:44:46.143363,0.466074,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.147081,0.468519,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.148592,0.470970,-0.256773,1.415299,-0.002971,1.418524,-0.002971,-0.256773,0
2026-07-02 15:44:46.152084,0.473264,-0.261955,1.415299,-0.008152,1.418524,-0.008152,-0.261955,0
2026-07-02 15:44:46.155066,0.475561,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.157345,0.477842,-0.261955,1.415299,0.002211,1.413342,0.002211,-0.261955,0
2026-07-02 15:44:46.159082,0.480123,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.160551,0.482581,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.163282,0.484912,-0.261955,1.415299,-0.002971,1.418524,-0.002971,-0.261955,0
2026-07-02 15:44:46.165859,0.487225,-0.267137,1.415299,-0.002971,1.418524,-0.002971,-0.267137,0
2026-07-02 15:44:46.169655,0.490312,-0.267137,1.415299,-0.002971,1.418524,-0.002971,-0.267137,0
2026-07-02 15:44:46.169655,0.492618,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.169655,0.495154,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.176382,0.497566,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.178390,0.499993,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.181562,0.502338,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.184328,0.504652,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.186093,0.506993,-0.256773,1.415299,-0.002971,1.413342,-0.002971,-0.256773,0
2026-07-02 15:44:46.188407,0.509257,-0.267137,1.415299,-0.002971,1.413342,-0.002971,-0.267137,0
2026-07-02 15:44:46.190420,0.511676,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.190420,0.514132,-0.261955,1.415299,-0.002971,1.418524,-0.002971,-0.261955,0
2026-07-02 15:44:46.196260,0.516551,-0.256773,1.415299,-0.002971,1.418524,-0.002971,-0.256773,0
2026-07-02 15:44:46.198568,0.519006,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.198568,0.521386,-0.256773,1.415299,-0.008152,1.413342,-0.008152,-0.256773,0
2026-07-02 15:44:46.201583,0.523778,-0.251592,1.415299,-0.002971,1.413342,-0.002971,-0.251592,0
2026-07-02 15:44:46.205731,0.526236,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.207379,0.528593,-0.261955,1.415299,-0.002971,1.418524,-0.002971,-0.261955,0
2026-07-02 15:44:46.210902,0.531542,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.212981,0.533896,-0.261955,1.415299,-0.002971,1.418524,-0.002971,-0.261955,0
2026-07-02 15:44:46.212981,0.536233,-0.267137,1.415299,-0.002971,1.418524,-0.002971,-0.267137,0
2026-07-02 15:44:46.217215,0.538713,-0.251592,1.415299,-0.002971,1.413342,-0.002971,-0.251592,0
2026-07-02 15:44:46.220511,0.541013,-0.251592,1.415299,-0.002971,1.413342,-0.002971,-0.251592,0
2026-07-02 15:44:46.220511,0.543338,-0.256773,1.415299,-0.002971,1.418524,-0.002971,-0.256773,0
2026-07-02 15:44:46.223792,0.545590,-0.261955,1.415299,-0.002971,1.418524,-0.002971,-0.261955,0
2026-07-02 15:44:46.227353,0.548071,-0.261955,1.415299,-0.002971,1.418524,-0.002971,-0.261955,0
2026-07-02 15:44:46.227353,0.550522,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.232467,0.552969,-0.251592,1.415299,-0.002971,1.413342,-0.002971,-0.251592,0
2026-07-02 15:44:46.234483,0.555316,-0.261955,1.415299,-0.002971,1.418524,-0.002971,-0.261955,0
2026-07-02 15:44:46.236498,0.557673,-0.261955,1.415299,-0.002971,1.418524,-0.002971,-0.261955,0
2026-07-02 15:44:46.242288,0.559946,-0.267137,1.415299,-0.002971,1.413342,-0.002971,-0.267137,0
2026-07-02 15:44:46.242288,0.564968,-0.256773,1.415299,-0.002971,1.413342,-0.002971,-0.256773,0
2026-07-02 15:44:46.242288,0.567279,-0.256773,1.415299,-0.002971,1.418524,-0.002971,-0.256773,0
2026-07-02 15:44:46.247634,0.569703,-0.261955,1.415299,-0.002971,1.418524,-0.002971,-0.261955,0
2026-07-02 15:44:46.251556,0.572081,-0.261955,1.415299,-0.008152,1.413342,-0.008152,-0.261955,0
2026-07-02 15:44:46.253569,0.574414,-0.256773,1.415299,-0.002971,1.413342,-0.002971,-0.256773,0
2026-07-02 15:44:46.255578,0.576776,-0.261955,1.415299,-0.002971,1.418524,-0.002971,-0.261955,0
2026-07-02 15:44:46.257591,0.579071,-0.256773,1.415299,-0.002971,1.418524,-0.002971,-0.256773,0
2026-07-02 15:44:46.257591,0.581392,-0.256773,1.415299,-0.002971,1.418524,-0.002971,-0.256773,0
2026-07-02 15:44:46.257591,0.583812,-0.267137,1.415299,-0.002971,1.413342,-0.002971,-0.267137,0
2026-07-02 15:44:46.257591,0.586217,-0.261955,1.415299,0.002211,1.413342,0.002211,-0.261955,0
2026-07-02 15:44:46.280602,0.588608,-0.256773,1.415299,-0.008152,1.413342,-0.008152,-0.256773,0
2026-07-02 15:44:46.302860,0.607263,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.308492,0.628467,-0.256773,1.415299,-0.002971,1.413342,-0.002971,-0.256773,0
2026-07-02 15:44:46.312809,0.632823,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.319505,0.637825,-0.261955,1.415299,-0.002971,1.418524,-0.002971,-0.261955,0
2026-07-02 15:44:46.341779,0.642231,-0.251592,1.415299,-0.002971,1.413342,-0.002971,-0.251592,0
2026-07-02 15:44:46.353790,0.664669,-0.256773,1.415299,-0.002971,1.418524,-0.002971,-0.256773,0
2026-07-02 15:44:46.357802,0.678352,-0.256773,1.415299,-0.002971,1.418524,-0.002971,-0.256773,0
2026-07-02 15:44:46.360937,0.681115,-0.256773,1.415299,-0.002971,1.413342,-0.002971,-0.256773,0
2026-07-02 15:44:46.363090,0.683541,-0.261955,1.415299,-0.002971,1.413342,-0.002971,-0.261955,0
2026-07-02 15:44:46.365104,0.685976,-0.261955,1.415299,-0.002971,1.418524,-0.002971,-0.261955,0
