timestamp_pc,VA,VG,Vplus,eps_a,eps_g,position_Ca,position_Cg,VA_arduino,diff_va,arduino_lag_s
2026-08-07 15:35:02,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,-0.019632816314697266
2026-08-07 15:35:02,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,-0.004092693328857422
2026-08-07 15:35:02,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,-0.03297138214111328
2026-08-07 15:35:02,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,0.017504453659057617
2026-08-07 15:35:02,3.6812877655029297,3.7202072143554688,3.261533,-0.30251297437678104,-0.16062469321211797,1.0539474487304688,2.5532970428466797,3.755791,-0.07450323449707019,0.0
2026-08-07 15:35:02,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,-0.0038166046142578125
2026-08-07 15:35:02,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.751069,-0.06978123449707052,0.0
2026-08-07 15:35:02,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.751069,-0.06978123449707052,-0.008935928344726562
2026-08-07 15:35:02,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.751069,-0.06978123449707052,0.04155302047729492
2026-08-07 15:35:02,3.6812877655029297,3.725386619567871,3.250842,-0.31372214644887075,-0.16242215307469138,1.059128761291504,2.5532970428466797,3.751069,-0.06978123449707052,-0.0032529830932617188
2026-08-07 15:35:02,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.0539474487304688,2.5532970428466797,3.755791,-0.07450323449707019,-0.003627777099609375
2026-08-07 15:35:02,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.0539474487304688,2.5532970428466797,3.755791,-0.07450323449707019,-0.0015349388122558594
2026-08-07 15:35:02,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.0539474487304688,2.5532970428466797,3.755791,-0.07450323449707019,-0.0023348331451416016
2026-08-07 15:35:02,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,-0.004569053649902344
2026-08-07 15:35:02,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,-0.002874135971069336
2026-08-07 15:35:02,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,0.0
2026-08-07 15:35:02,3.6812877655029297,3.7202072143554688,3.261533,-0.30251297437678104,-0.16062469321211797,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,0.0
2026-08-07 15:35:02,3.6812877655029297,3.7202072143554688,3.250842,-0.30938846410513626,-0.16525860079990418,1.059128761291504,2.5532970428466797,3.751069,-0.06978123449707052,-0.0038673877716064453
2026-08-07 15:35:03,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,-0.0044231414794921875
2026-08-07 15:35:03,3.6812877655029297,3.7202072143554688,3.250842,-0.30938846410513626,-0.16525860079990418,1.059128761291504,2.5532970428466797,3.751069,-0.06978123449707052,-0.002314329147338867
2026-08-07 15:35:03,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,0.0
2026-08-07 15:35:03,3.6812877655029297,3.7150278091430664,3.250842,-0.3050547817614018,-0.16809504852511692,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,0.0
2026-08-07 15:35:03,3.6812877655029297,3.7202072143554688,3.261533,-0.30251297437678104,-0.16062469321211797,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,0.0
2026-08-07 15:35:03,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.0539474487304688,2.5532970428466797,3.755791,-0.07450323449707019,-0.005278825759887695
2026-08-07 15:35:03,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,-0.0007364749908447266
2026-08-07 15:35:03,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,-0.0018467903137207031
2026-08-07 15:35:03,3.6812877655029297,3.7202072143554688,3.250842,-0.30938846410513626,-0.16525860079990418,1.059128761291504,2.548114776611328,3.751069,-0.06978123449707052,0.0
2026-08-07 15:35:03,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,0.0
2026-08-07 15:35:03,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.760513,-0.07922523449707031,-0.003782033920288086
2026-08-07 15:35:03,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.0539474487304688,2.5532970428466797,3.755791,-0.07450323449707019,-0.002117633819580078
2026-08-07 15:35:03,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,-0.0036673545837402344
2026-08-07 15:35:03,3.6812877655029297,3.7202072143554688,3.261533,-0.30251297437678104,-0.16062469321211797,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,0.0
2026-08-07 15:35:03,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.751069,-0.06978123449707052,-0.0018143653869628906
2026-08-07 15:35:03,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,-0.0032393932342529297
2026-08-07 15:35:03,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,-0.0027484893798828125
2026-08-07 15:35:03,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.0539474487304688,2.5532970428466797,3.755791,-0.07450323449707019,-0.0018334388732910156
2026-08-07 15:35:03,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.751069,-0.06978123449707052,0.0
2026-08-07 15:35:04,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.0539474487304688,2.5532970428466797,3.755791,-0.07450323449707019,-0.0031218528747558594
2026-08-07 15:35:04,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,0.0
2026-08-07 15:35:04,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,-0.007390260696411133
2026-08-07 15:35:04,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,-0.0021638870239257812
2026-08-07 15:35:04,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,-0.0031769275665283203
2026-08-07 15:35:04,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,0.0
2026-08-07 15:35:04,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,-0.0042269229888916016
2026-08-07 15:35:04,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,-0.006285667419433594
2026-08-07 15:35:04,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,0.0
2026-08-07 15:35:04,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.0539474487304688,2.5532970428466797,3.755791,-0.07450323449707019,-0.0030062198638916016
2026-08-07 15:35:04,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,-0.003876209259033203
2026-08-07 15:35:04,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,-0.0041904449462890625
2026-08-07 15:35:04,3.6812877655029297,3.725386619567871,3.256188,-0.3102840800296596,-0.16010498256077277,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,0.0
2026-08-07 15:35:04,3.6812877655029297,3.7202072143554688,3.266879,-0.29907490795756986,-0.15830752269819934,1.059128761291504,2.5532970428466797,3.760513,-0.07922523449707031,0.0
2026-08-07 15:35:04,3.6812877655029297,3.725386619567871,3.256188,-0.3102840800296596,-0.16010498256077277,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,0.0
2026-08-07 15:35:04,3.6812877655029297,3.7202072143554688,3.261533,-0.30251297437678104,-0.16062469321211797,1.0539474487304688,2.5532970428466797,3.755791,-0.07450323449707019,-0.0012774467468261719
2026-08-07 15:35:04,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,-0.0004229545593261719
2026-08-07 15:35:04,3.6812877655029297,3.7202072143554688,3.261533,-0.30251297437678104,-0.16062469321211797,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,0.0
2026-08-07 15:35:04,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.0539474487304688,2.5532970428466797,3.751069,-0.06978123449707052,0.0
2026-08-07 15:35:05,3.6812877655029297,3.7202072143554688,3.261533,-0.30251297437678104,-0.16062469321211797,1.0539474487304688,2.5532970428466797,3.755791,-0.07450323449707019,-0.0026564598083496094
2026-08-07 15:35:05,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.0539474487304688,2.5532970428466797,3.755791,-0.07450323449707019,-0.0010995864868164062
2026-08-07 15:35:05,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.0539474487304688,2.5532970428466797,3.751069,-0.06978123449707052,0.0
2026-08-07 15:35:05,3.6812877655029297,3.7202072143554688,3.250842,-0.30938846410513626,-0.16525860079990418,1.059128761291504,2.5532970428466797,3.755791,-0.07450323449707019,-0.0026230812072753906
2026-08-07 15:35:05,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.751069,-0.06978123449707052,-0.002123117446899414
2026-08-07 15:35:05,3.6812877655029297,3.7202072143554688,3.256188,-0.30595039768592514,-0.1629414302859855,1.059128761291504,2.5532970428466797,3.751069,-0.06978123449707052,0.05054664611816406
