timestamp_pc,VA,VG,Vplus,eps_a,eps_g,position_Ca,position_Cg,VA_arduino,diff_va,arduino_lag_s
2026-08-07 15:43:31,2.748589515686035,2.808603286743164,3.266879,0.28310280537162097,0.2575133419960463,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,-0.004790306091308594
2026-08-07 15:43:32,2.748589515686035,2.808603286743164,3.27757,0.2899782950999762,0.26214724958383256,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,-0.0018794536590576172
2026-08-07 15:43:32,2.748589515686035,2.8137826919555664,3.266879,0.2787691230278865,0.2603497897212591,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,0.0
2026-08-07 15:43:32,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,0.0
2026-08-07 15:43:32,2.748589515686035,2.8137826919555664,3.266879,0.2787691230278865,0.2603497897212591,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,-0.0020112991333007812
2026-08-07 15:43:32,2.748589515686035,2.808603286743164,3.27757,0.2899782950999762,0.26214724958383256,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,-0.0011239051818847656
2026-08-07 15:43:32,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,0.0
2026-08-07 15:43:32,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,0.0
2026-08-07 15:43:32,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,0.0
2026-08-07 15:43:32,2.748589515686035,2.8137826919555664,3.272225,0.2822071894470979,0.262666960235178,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,0.0
2026-08-07 15:43:32,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,-0.0021028518676757812
2026-08-07 15:43:32,2.748589515686035,2.808603286743164,3.266879,0.28310280537162097,0.2575133419960463,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,0.0
2026-08-07 15:43:32,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,-0.0017552375793457031
2026-08-07 15:43:32,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,-0.0025823116302490234
2026-08-07 15:43:32,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,0.0
2026-08-07 15:43:32,2.748589515686035,2.808603286743164,3.266879,0.28310280537162097,0.2575133419960463,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,-0.0022423267364501953
2026-08-07 15:43:32,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,-0.0018372535705566406
2026-08-07 15:43:32,2.748589515686035,2.8137826919555664,3.272225,0.2822071894470979,0.262666960235178,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,0.0
2026-08-07 15:43:32,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,0.0
2026-08-07 15:43:32,2.748589515686035,2.808603286743164,3.27757,0.2899782950999762,0.26214724958383256,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,-0.002012014389038086
2026-08-07 15:43:33,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,-0.003340482711791992
2026-08-07 15:43:33,2.748589515686035,2.8137826919555664,3.266879,0.2787691230278865,0.2603497897212591,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,-0.0028231143951416016
2026-08-07 15:43:33,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,0.0
2026-08-07 15:43:33,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,0.0
2026-08-07 15:43:33,2.748589515686035,2.8137826919555664,3.272225,0.2822071894470979,0.262666960235178,-0.36563873291015625,3.900515556335449,2.79721,-0.04862048431396504,-0.0025298595428466797
2026-08-07 15:43:33,2.748589515686035,2.808603286743164,3.27222,0.2865376562404962,0.25982834530970883,-0.36563873291015625,3.900515556335449,2.79721,-0.04862048431396504,0.0
2026-08-07 15:43:33,2.748589515686035,2.8137826919555664,3.266879,0.2787691230278865,0.2603497897212591,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,-0.002921581268310547
2026-08-07 15:43:33,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,-0.0013909339904785156
2026-08-07 15:43:33,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,-0.0035247802734375
2026-08-07 15:43:33,2.748589515686035,2.8137826919555664,3.266879,0.2787691230278865,0.2603497897212591,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,0.0
2026-08-07 15:43:33,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.3708200454711914,3.900515556335449,2.801933,-0.05334348431396485,0.0
2026-08-07 15:43:33,2.748589515686035,2.808603286743164,3.266879,0.28310280537162097,0.2575133419960463,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,0.0
2026-08-07 15:43:33,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.3708200454711914,3.900515556335449,2.820821,-0.07223148431396487,0.0
2026-08-07 15:43:33,2.748589515686035,2.808603286743164,3.266879,0.28310280537162097,0.2575133419960463,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,-0.0032885074615478516
2026-08-07 15:43:33,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,-0.0027434825897216797
2026-08-07 15:43:33,2.748589515686035,2.8137826919555664,3.266879,0.2787691230278865,0.2603497897212591,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,-0.002516508102416992
2026-08-07 15:43:33,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,-0.0015132427215576172
2026-08-07 15:43:33,2.748589515686035,2.808603286743164,3.266879,0.28310280537162097,0.2575133419960463,-0.36563873291015625,3.900515556335449,2.787767,-0.03917748431396495,0.0
2026-08-07 15:43:34,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.3708200454711914,3.900515556335449,2.801933,-0.05334348431396485,0.0
2026-08-07 15:43:34,2.748589515686035,2.8137826919555664,3.272225,0.2822071894470979,0.262666960235178,-0.3708200454711914,3.900515556335449,2.801933,-0.05334348431396485,0.0
2026-08-07 15:43:34,2.748589515686035,2.8137826919555664,3.272225,0.2822071894470979,0.262666960235178,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,0.0
2026-08-07 15:43:34,2.748589515686035,2.808603286743164,3.266879,0.28310280537162097,0.2575133419960463,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,-0.001856088638305664
2026-08-07 15:43:34,2.748589515686035,2.8137826919555664,3.272225,0.2822071894470979,0.262666960235178,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,0.0
2026-08-07 15:43:34,2.748589515686035,2.808603286743164,3.266879,0.28310280537162097,0.2575133419960463,-0.3708200454711914,3.900515556335449,2.797211,-0.048621484313964736,0.0
2026-08-07 15:43:34,2.748589515686035,2.808603286743164,3.266879,0.28310280537162097,0.2575133419960463,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,0.0
2026-08-07 15:43:34,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,-0.003055572509765625
2026-08-07 15:43:34,2.748589515686035,2.8137826919555664,3.266879,0.2787691230278865,0.2603497897212591,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,-0.0014934539794921875
2026-08-07 15:43:34,2.748589515686035,2.8137826919555664,3.272225,0.2822071894470979,0.262666960235178,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,-0.003050088882446289
2026-08-07 15:43:34,2.748589515686035,2.8137826919555664,3.266879,0.2787691230278865,0.2603497897212591,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,0.0
2026-08-07 15:43:34,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,-0.003040313720703125
2026-08-07 15:43:34,2.748589515686035,2.8137826919555664,3.266879,0.2787691230278865,0.2603497897212591,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,0.0
2026-08-07 15:43:34,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,-0.0023713111877441406
2026-08-07 15:43:34,2.748589515686035,2.8137826919555664,3.272225,0.2822071894470979,0.262666960235178,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,0.0
2026-08-07 15:43:34,2.748589515686035,2.808603286743164,3.27757,0.2899782950999762,0.26214724958383256,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,-0.0030417442321777344
2026-08-07 15:43:34,2.748589515686035,2.8137826919555664,3.272225,0.2822071894470979,0.262666960235178,-0.36563873291015625,3.900515556335449,2.806655,-0.058065484313964966,0.0
2026-08-07 15:43:34,2.748589515686035,2.8137826919555664,3.272225,0.2822071894470979,0.262666960235178,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,0.0
2026-08-07 15:43:35,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,-0.0005257129669189453
2026-08-07 15:43:35,2.748589515686035,2.808603286743164,3.266879,0.28310280537162097,0.2575133419960463,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,-0.010143041610717773
2026-08-07 15:43:35,2.748589515686035,2.808603286743164,3.27757,0.2899782950999762,0.26214724958383256,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,-0.01824808120727539
2026-08-07 15:43:35,2.748589515686035,2.808603286743164,3.266879,0.28310280537162097,0.2575133419960463,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,0.0
2026-08-07 15:43:35,2.748589515686035,2.8137826919555664,3.272225,0.2822071894470979,0.262666960235178,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,0.0
2026-08-07 15:43:35,2.748589515686035,2.8137826919555664,3.266879,0.2787691230278865,0.2603497897212591,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,0.0
2026-08-07 15:43:35,2.748589515686035,2.8137826919555664,3.272225,0.2822071894470979,0.262666960235178,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,0.0
2026-08-07 15:43:35,2.748589515686035,2.808603286743164,3.266879,0.28310280537162097,0.2575133419960463,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,-0.0020122528076171875
2026-08-07 15:43:35,2.748589515686035,2.8137826919555664,3.272225,0.2822071894470979,0.262666960235178,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,-0.0010523796081542969
2026-08-07 15:43:35,2.748589515686035,2.8137826919555664,3.266879,0.2787691230278865,0.2603497897212591,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,-0.003991127014160156
2026-08-07 15:43:35,2.748589515686035,2.8137826919555664,3.272225,0.2822071894470979,0.262666960235178,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,-0.0025298595428466797
2026-08-07 15:43:35,2.748589515686035,2.8137826919555664,3.266879,0.2787691230278865,0.2603497897212591,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,0.0
2026-08-07 15:43:35,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,0.0
2026-08-07 15:43:35,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,-0.005954742431640625
2026-08-07 15:43:35,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,0.0
2026-08-07 15:43:35,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.806655,-0.058065484313964966,0.0
2026-08-07 15:43:36,2.748589515686035,2.808603286743164,3.266879,0.28310280537162097,0.2575133419960463,-0.36563873291015625,3.900515556335449,2.792489,-0.043899484313965065,0.0
2026-08-07 15:43:36,2.748589515686035,2.8137826919555664,3.272225,0.2822071894470979,0.262666960235178,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,0.0
2026-08-07 15:43:36,2.748589515686035,2.8137826919555664,3.266879,0.2787691230278865,0.2603497897212591,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,-0.002667665481567383
2026-08-07 15:43:36,2.748589515686035,2.8137826919555664,3.266879,0.2787691230278865,0.2603497897212591,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,0.0
2026-08-07 15:43:36,2.748589515686035,2.8137826919555664,3.272225,0.2822071894470979,0.262666960235178,-0.3708200454711914,3.900515556335449,2.797211,-0.048621484313964736,0.0
2026-08-07 15:43:36,2.748589515686035,2.808603286743164,3.266879,0.28310280537162097,0.2575133419960463,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,-0.002546072006225586
2026-08-07 15:43:36,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,-0.0033431053161621094
2026-08-07 15:43:36,2.748589515686035,2.8137826919555664,3.266879,0.2787691230278865,0.2603497897212591,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,0.0
2026-08-07 15:43:36,2.748589515686035,2.808603286743164,3.266879,0.28310280537162097,0.2575133419960463,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,-0.0012090206146240234
2026-08-07 15:43:36,2.748589515686035,2.8137826919555664,3.266879,0.2787691230278865,0.2603497897212591,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,0.0
2026-08-07 15:43:36,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,0.0
2026-08-07 15:43:36,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,0.0
2026-08-07 15:43:36,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,-0.0016102790832519531
2026-08-07 15:43:36,2.748589515686035,2.808603286743164,3.266879,0.28310280537162097,0.2575133419960463,-0.3708200454711914,3.900515556335449,2.797211,-0.048621484313964736,0.0
2026-08-07 15:43:36,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,0.0
2026-08-07 15:43:36,2.748589515686035,2.808603286743164,3.266879,0.28310280537162097,0.2575133419960463,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,0.0
2026-08-07 15:43:36,2.748589515686035,2.8137826919555664,3.261533,0.27533105660867535,0.2580326192073405,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,-0.0060808658599853516
2026-08-07 15:43:36,2.748589515686035,2.808603286743164,3.261533,0.27966473895240984,0.2551961714821277,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,0.045850276947021484
2026-08-07 15:43:36,2.748589515686035,2.808603286743164,3.266879,0.28310280537162097,0.2575133419960463,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,0.0
2026-08-07 15:43:37,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,0.0
2026-08-07 15:43:37,2.748589515686035,2.8137826919555664,3.272225,0.2822071894470979,0.262666960235178,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,0.0
2026-08-07 15:43:37,2.748589515686035,2.808603286743164,3.266879,0.28310280537162097,0.2575133419960463,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,-0.002694845199584961
2026-08-07 15:43:37,2.748589515686035,2.8137826919555664,3.266879,0.2787691230278865,0.2603497897212591,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,-0.013692617416381836
2026-08-07 15:43:37,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,-0.003103494644165039
2026-08-07 15:43:37,2.748589515686035,2.8137826919555664,3.266879,0.2787691230278865,0.2603497897212591,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,0.0
2026-08-07 15:43:37,2.748589515686035,2.808603286743164,3.266879,0.28310280537162097,0.2575133419960463,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,-0.0017518997192382812
2026-08-07 15:43:37,2.748589515686035,2.808603286743164,3.266879,0.28310280537162097,0.2575133419960463,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,-0.0030455589294433594
2026-08-07 15:43:37,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,0.0
2026-08-07 15:43:37,2.748589515686035,2.808603286743164,3.266879,0.28310280537162097,0.2575133419960463,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,0.0
2026-08-07 15:43:37,2.748589515686035,2.8137826919555664,3.27757,0.2856446127562417,0.26498369730904536,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,-0.0023276805877685547
2026-08-07 15:43:37,2.748589515686035,2.808603286743164,3.272225,0.2865408717908323,0.25983051250996525,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,-0.0005276203155517578
2026-08-07 15:43:37,2.748589515686035,2.808603286743164,3.266879,0.28310280537162097,0.2575133419960463,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,-0.0016181468963623047
2026-08-07 15:43:37,2.748589515686035,2.8137826919555664,3.272225,0.2822071894470979,0.262666960235178,-0.36563873291015625,3.900515556335449,2.801933,-0.05334348431396485,-0.0018780231475830078
2026-08-07 15:43:37,2.748589515686035,2.8137826919555664,3.266879,0.2787691230278865,0.2603497897212591,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,0.0
2026-08-07 15:43:37,2.748589515686035,2.8137826919555664,3.272225,0.2822071894470979,0.262666960235178,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,-0.0011658668518066406
2026-08-07 15:43:37,2.748589515686035,2.808603286743164,3.266879,0.28310280537162097,0.2575133419960463,-0.36563873291015625,3.900515556335449,2.797211,-0.048621484313964736,-0.010039329528808594
