timestamp_pc,VA,VG,Vplus,eps_a,eps_g,position_Ca,position_Cg,VA_arduino,diff_va,arduino_lag_s
2026-08-07 15:33:36,3.3496618270874023,3.4042539596557617,3.261533,-0.10235455323342602,-0.008301746244521374,1.0539474487304688,3.366809844970703,3.420524,-0.07086217291259755,-0.0040283203125
2026-08-07 15:33:36,3.3496618270874023,3.4042539596557617,3.256188,-0.10579197654257014,-0.010618483318388897,1.059128761291504,3.366809844970703,3.415802,-0.06614017291259744,-0.003389596939086914
2026-08-07 15:33:36,3.3496618270874023,3.4042539596557617,3.261533,-0.10235455323342602,-0.008301746244521374,1.059128761291504,3.366809844970703,3.420524,-0.07086217291259755,-0.002292156219482422
2026-08-07 15:33:36,3.3496618270874023,3.4042539596557617,3.256188,-0.10579197654257014,-0.010618483318388897,1.059128761291504,3.3719911575317383,3.420524,-0.07086217291259755,-0.0012860298156738281
2026-08-07 15:33:36,3.3496618270874023,3.4042539596557617,3.256188,-0.10579197654257014,-0.010618483318388897,1.059128761291504,3.366809844970703,3.415802,-0.06614017291259744,0.0
2026-08-07 15:33:36,3.3496618270874023,3.4042539596557617,3.250842,-0.10923004296178125,-0.012935653832307548,1.0539474487304688,3.366809844970703,3.415802,-0.06614017291259744,0.0
2026-08-07 15:33:36,3.3496618270874023,3.4042539596557617,3.2561,-0.105848570228483,-0.010656626042897799,1.059128761291504,3.366809844970703,3.420524,-0.07086217291259755,-0.001016378402709961
2026-08-07 15:33:36,3.3496618270874023,3.4042539596557617,3.256188,-0.10579197654257014,-0.010618483318388897,1.059128761291504,3.366809844970703,3.415802,-0.06614017291259744,-0.0028417110443115234
2026-08-07 15:33:37,3.3496618270874023,3.4042539596557617,3.256188,-0.10579197654257014,-0.010618483318388897,1.0539474487304688,3.366809844970703,3.415802,-0.06614017291259744,-0.003687143325805664
2026-08-07 15:33:37,3.3496618270874023,3.4042539596557617,3.256188,-0.10579197654257014,-0.010618483318388897,1.059128761291504,3.366809844970703,3.420524,-0.07086217291259755,-0.0033273696899414062
